61651
2.063662e+00	-1.310522e+01	
2.069489e+00	-1.318475e+01	
2.101541e+00	-1.311070e+01	
2.075317e+00	-1.315732e+01	
2.066576e+00	-1.318749e+01	
2.060748e+00	-1.316829e+01	
2.028696e+00	-1.318749e+01	
2.078231e+00	-1.316006e+01	
2.025783e+00	-1.312167e+01	
2.084058e+00	-1.319572e+01	
2.104455e+00	-1.314361e+01	
2.121938e+00	-1.318749e+01	
2.066576e+00	-1.321765e+01	
2.057834e+00	-1.317926e+01	
2.066576e+00	-1.315458e+01	
2.078231e+00	-1.311070e+01	
2.052007e+00	-1.312167e+01	
2.086972e+00	-1.316281e+01	
2.095714e+00	-1.317652e+01	
2.098627e+00	-1.318200e+01	
2.049093e+00	-1.320943e+01	
2.121938e+00	-1.316281e+01	
2.086972e+00	-1.323959e+01	
2.046179e+00	-1.317926e+01	
2.084058e+00	-1.321491e+01	
2.057834e+00	-1.318749e+01	
2.098627e+00	-1.319297e+01	
2.040352e+00	-1.318200e+01	
2.092800e+00	-1.323137e+01	
2.052007e+00	-1.316555e+01	
2.142334e+00	-1.316281e+01	
2.078231e+00	-1.316555e+01	
2.119024e+00	-1.313538e+01	
2.060748e+00	-1.320120e+01	
2.110283e+00	-1.317378e+01	
2.060748e+00	-1.322314e+01	
2.078231e+00	-1.320669e+01	
2.081145e+00	-1.322588e+01	
2.095714e+00	-1.316555e+01	
2.069489e+00	-1.322588e+01	
2.066576e+00	-1.315732e+01	
2.089886e+00	-1.308876e+01	
2.092800e+00	-1.310796e+01	
2.086972e+00	-1.316006e+01	
2.054921e+00	-1.314361e+01	
2.084058e+00	-1.311344e+01	
2.081145e+00	-1.314361e+01	
2.063662e+00	-1.312441e+01	
2.078231e+00	-1.316006e+01	
2.060748e+00	-1.314361e+01	
2.057834e+00	-1.315732e+01	
2.017041e+00	-1.318475e+01	
2.052007e+00	-1.316006e+01	
2.052007e+00	-1.319572e+01	
2.075317e+00	-1.317652e+01	
2.092800e+00	-1.321491e+01	
2.075317e+00	-1.315458e+01	
2.063662e+00	-1.322862e+01	
2.092800e+00	-1.317378e+01	
2.121938e+00	-1.320669e+01	
2.098627e+00	-1.320943e+01	
2.089886e+00	-1.325879e+01	
2.095714e+00	-1.319297e+01	
2.113196e+00	-1.320120e+01	
2.095714e+00	-1.320669e+01	
2.092800e+00	-1.317103e+01	
2.113196e+00	-1.321491e+01	
2.153989e+00	-1.321491e+01	
2.159817e+00	-1.328073e+01	
2.145248e+00	-1.323685e+01	
2.127765e+00	-1.323137e+01	
2.119024e+00	-1.322588e+01	
2.119024e+00	-1.326976e+01	
2.101541e+00	-1.331090e+01	
2.159817e+00	-1.325331e+01	
2.145248e+00	-1.321217e+01	
2.159817e+00	-1.328896e+01	
2.153989e+00	-1.328347e+01	
2.156903e+00	-1.326976e+01	
2.171472e+00	-1.325331e+01	
2.151076e+00	-1.328621e+01	
2.130679e+00	-1.329718e+01	
2.177300e+00	-1.327799e+01	
2.145248e+00	-1.328621e+01	
2.180213e+00	-1.326976e+01	
2.156903e+00	-1.332187e+01	
2.171472e+00	-1.326976e+01	
2.145248e+00	-1.330267e+01	
2.188955e+00	-1.331364e+01	
2.127765e+00	-1.329170e+01	
2.197696e+00	-1.327250e+01	
2.136507e+00	-1.327799e+01	
2.203524e+00	-1.326976e+01	
2.174386e+00	-1.328073e+01	
2.206438e+00	-1.328896e+01	
2.186041e+00	-1.321491e+01	
2.197696e+00	-1.323959e+01	
2.153989e+00	-1.327799e+01	
2.159817e+00	-1.328347e+01	
2.174386e+00	-1.326976e+01	
2.145248e+00	-1.326428e+01	
2.156903e+00	-1.325331e+01	
2.165644e+00	-1.327250e+01	
2.156903e+00	-1.326702e+01	
2.127765e+00	-1.324782e+01	
2.188955e+00	-1.329993e+01	
2.194782e+00	-1.327799e+01	
2.159817e+00	-1.326976e+01	
2.162731e+00	-1.322588e+01	
2.130679e+00	-1.327250e+01	
2.159817e+00	-1.328347e+01	
2.162731e+00	-1.329170e+01	
2.151076e+00	-1.328073e+01	
2.153989e+00	-1.327799e+01	
2.156903e+00	-1.324234e+01	
2.136507e+00	-1.325056e+01	
2.113196e+00	-1.326153e+01	
2.089886e+00	-1.328347e+01	
2.127765e+00	-1.323137e+01	
2.121938e+00	-1.330815e+01	
2.148162e+00	-1.323685e+01	
2.142334e+00	-1.329170e+01	
2.124851e+00	-1.327250e+01	
2.124851e+00	-1.324782e+01	
2.133593e+00	-1.327250e+01	
2.127765e+00	-1.329718e+01	
2.127765e+00	-1.326702e+01	
2.130679e+00	-1.325879e+01	
2.113196e+00	-1.329993e+01	
2.107369e+00	-1.326153e+01	
2.078231e+00	-1.325879e+01	
2.145248e+00	-1.324782e+01	
2.104455e+00	-1.329444e+01	
2.107369e+00	-1.331090e+01	
2.081145e+00	-1.328073e+01	
2.086972e+00	-1.322314e+01	
2.075317e+00	-1.331638e+01	
2.130679e+00	-1.326976e+01	
2.075317e+00	-1.329718e+01	
2.086972e+00	-1.320120e+01	
2.116110e+00	-1.325605e+01	
2.057834e+00	-1.329993e+01	
2.086972e+00	-1.331912e+01	
2.133593e+00	-1.333832e+01	
2.089886e+00	-1.331912e+01	
2.098627e+00	-1.333284e+01	
2.078231e+00	-1.331090e+01	
2.081145e+00	-1.326153e+01	
2.060748e+00	-1.329170e+01	
2.116110e+00	-1.328347e+01	
2.081145e+00	-1.332461e+01	
2.089886e+00	-1.330541e+01	
2.078231e+00	-1.333558e+01	
2.072403e+00	-1.329993e+01	
2.089886e+00	-1.335203e+01	
2.127765e+00	-1.328073e+01	
2.063662e+00	-1.333558e+01	
2.092800e+00	-1.334929e+01	
2.139420e+00	-1.329718e+01	
2.086972e+00	-1.333832e+01	
2.110283e+00	-1.334106e+01	
2.104455e+00	-1.339043e+01	
2.133593e+00	-1.335203e+01	
2.142334e+00	-1.340962e+01	
2.180213e+00	-1.338220e+01	
2.159817e+00	-1.334655e+01	
2.162731e+00	-1.342059e+01	
2.133593e+00	-1.335752e+01	
2.124851e+00	-1.337123e+01	
2.130679e+00	-1.334929e+01	
2.148162e+00	-1.339865e+01	
2.124851e+00	-1.331364e+01	
2.095714e+00	-1.334380e+01	
2.095714e+00	-1.335203e+01	
2.063662e+00	-1.333832e+01	
2.177300e+00	-1.339317e+01	
2.127765e+00	-1.340414e+01	
2.113196e+00	-1.340688e+01	
2.136507e+00	-1.339865e+01	
2.162731e+00	-1.339591e+01	
2.121938e+00	-1.333284e+01	
2.107369e+00	-1.345076e+01	
2.121938e+00	-1.342333e+01	
2.104455e+00	-1.340962e+01	
2.101541e+00	-1.340688e+01	
2.119024e+00	-1.341511e+01	
2.136507e+00	-1.345899e+01	
2.107369e+00	-1.342333e+01	
2.148162e+00	-1.339865e+01	
2.127765e+00	-1.345076e+01	
2.098627e+00	-1.342608e+01	
2.116110e+00	-1.339043e+01	
2.098627e+00	-1.339591e+01	
2.119024e+00	-1.343979e+01	
2.148162e+00	-1.343705e+01	
2.113196e+00	-1.342608e+01	
2.165644e+00	-1.341236e+01	
2.110283e+00	-1.340139e+01	
2.104455e+00	-1.343156e+01	
2.130679e+00	-1.342059e+01	
2.116110e+00	-1.343979e+01	
2.133593e+00	-1.342608e+01	
2.119024e+00	-1.344527e+01	
2.151076e+00	-1.340688e+01	
2.095714e+00	-1.341511e+01	
2.130679e+00	-1.338494e+01	
2.119024e+00	-1.345899e+01	
2.113196e+00	-1.340139e+01	
2.095714e+00	-1.345076e+01	
2.084058e+00	-1.339865e+01	
2.084058e+00	-1.339043e+01	
2.130679e+00	-1.336026e+01	
2.095714e+00	-1.333558e+01	
2.124851e+00	-1.340414e+01	
2.124851e+00	-1.339865e+01	
2.101541e+00	-1.333284e+01	
2.095714e+00	-1.336026e+01	
2.142334e+00	-1.335203e+01	
2.110283e+00	-1.333558e+01	
2.066576e+00	-1.336026e+01	
2.072403e+00	-1.335752e+01	
2.095714e+00	-1.336026e+01	
2.089886e+00	-1.333009e+01	
2.139420e+00	-1.336300e+01	
2.086972e+00	-1.330815e+01	
2.057834e+00	-1.330541e+01	
2.098627e+00	-1.331364e+01	
2.101541e+00	-1.333009e+01	
2.124851e+00	-1.334106e+01	
2.098627e+00	-1.333009e+01	
2.098627e+00	-1.334655e+01	
2.095714e+00	-1.329993e+01	
2.095714e+00	-1.328896e+01	
2.066576e+00	-1.331090e+01	
2.110283e+00	-1.333558e+01	
2.072403e+00	-1.331364e+01	
2.084058e+00	-1.335477e+01	
2.075317e+00	-1.333832e+01	
2.121938e+00	-1.334929e+01	
2.089886e+00	-1.338220e+01	
2.072403e+00	-1.339591e+01	
2.054921e+00	-1.333009e+01	
2.104455e+00	-1.339043e+01	
2.072403e+00	-1.336849e+01	
2.078231e+00	-1.334655e+01	
2.078231e+00	-1.337397e+01	
2.095714e+00	-1.335477e+01	
2.081145e+00	-1.334106e+01	
2.063662e+00	-1.339591e+01	
2.101541e+00	-1.339865e+01	
2.072403e+00	-1.341511e+01	
2.098627e+00	-1.337946e+01	
2.110283e+00	-1.341511e+01	
2.084058e+00	-1.338220e+01	
2.107369e+00	-1.341511e+01	
2.084058e+00	-1.341785e+01	
2.116110e+00	-1.346447e+01	
2.116110e+00	-1.341236e+01	
2.151076e+00	-1.340962e+01	
2.069489e+00	-1.337123e+01	
2.133593e+00	-1.340688e+01	
2.075317e+00	-1.340414e+01	
2.101541e+00	-1.342882e+01	
2.095714e+00	-1.344253e+01	
2.104455e+00	-1.346721e+01	
2.095714e+00	-1.342608e+01	
2.095714e+00	-1.341236e+01	
2.156903e+00	-1.342882e+01	
2.116110e+00	-1.342059e+01	
2.101541e+00	-1.339865e+01	
2.086972e+00	-1.344253e+01	
2.113196e+00	-1.342608e+01	
2.121938e+00	-1.343156e+01	
2.066576e+00	-1.341236e+01	
2.089886e+00	-1.339043e+01	
2.104455e+00	-1.343979e+01	
2.072403e+00	-1.345076e+01	
2.098627e+00	-1.350012e+01	
2.121938e+00	-1.339865e+01	
2.098627e+00	-1.346447e+01	
2.124851e+00	-1.345350e+01	
2.148162e+00	-1.349738e+01	
2.145248e+00	-1.344802e+01	
2.104455e+00	-1.349189e+01	
2.139420e+00	-1.345899e+01	
2.110283e+00	-1.339865e+01	
2.119024e+00	-1.348367e+01	
2.107369e+00	-1.351383e+01	
2.153989e+00	-1.349464e+01	
2.124851e+00	-1.349189e+01	
2.148162e+00	-1.347818e+01	
2.072403e+00	-1.342059e+01	
2.127765e+00	-1.353029e+01	
2.075317e+00	-1.347270e+01	
2.089886e+00	-1.349189e+01	
2.069489e+00	-1.345899e+01	
2.127765e+00	-1.345899e+01	
2.086972e+00	-1.347270e+01	
2.124851e+00	-1.350012e+01	
2.110283e+00	-1.347818e+01	
2.107369e+00	-1.350012e+01	
2.121938e+00	-1.352206e+01	
2.119024e+00	-1.349189e+01	
2.095714e+00	-1.349738e+01	
2.107369e+00	-1.351383e+01	
2.139420e+00	-1.349464e+01	
2.078231e+00	-1.344527e+01	
2.113196e+00	-1.346447e+01	
2.081145e+00	-1.347544e+01	
2.081145e+00	-1.348092e+01	
2.089886e+00	-1.345076e+01	
2.116110e+00	-1.346447e+01	
2.107369e+00	-1.347544e+01	
2.121938e+00	-1.348641e+01	
2.084058e+00	-1.342333e+01	
2.136507e+00	-1.348915e+01	
2.107369e+00	-1.341236e+01	
2.130679e+00	-1.348092e+01	
2.133593e+00	-1.349189e+01	
2.119024e+00	-1.351932e+01	
2.107369e+00	-1.343705e+01	
2.072403e+00	-1.348915e+01	
2.098627e+00	-1.346995e+01	
2.052007e+00	-1.346173e+01	
2.089886e+00	-1.353303e+01	
2.104455e+00	-1.353851e+01	
2.101541e+00	-1.350286e+01	
2.078231e+00	-1.344527e+01	
2.095714e+00	-1.350835e+01	
2.124851e+00	-1.348367e+01	
2.086972e+00	-1.349464e+01	
2.075317e+00	-1.343705e+01	
2.046179e+00	-1.354126e+01	
2.072403e+00	-1.350835e+01	
2.107369e+00	-1.351109e+01	
2.092800e+00	-1.350835e+01	
2.110283e+00	-1.348092e+01	
2.113196e+00	-1.348641e+01	
2.116110e+00	-1.353029e+01	
2.098627e+00	-1.353303e+01	
2.069489e+00	-1.349738e+01	
2.081145e+00	-1.348915e+01	
2.060748e+00	-1.346721e+01	
2.057834e+00	-1.346995e+01	
2.060748e+00	-1.349189e+01	
2.116110e+00	-1.340139e+01	
2.054921e+00	-1.350286e+01	
2.101541e+00	-1.346447e+01	
2.092800e+00	-1.346721e+01	
2.124851e+00	-1.346173e+01	
2.098627e+00	-1.348915e+01	
2.084058e+00	-1.340962e+01	
2.052007e+00	-1.342882e+01	
2.054921e+00	-1.348641e+01	
2.098627e+00	-1.345076e+01	
2.116110e+00	-1.346173e+01	
2.098627e+00	-1.345076e+01	
2.116110e+00	-1.340962e+01	
2.133593e+00	-1.342333e+01	
2.101541e+00	-1.347544e+01	
2.130679e+00	-1.346447e+01	
2.116110e+00	-1.346995e+01	
2.078231e+00	-1.345624e+01	
2.101541e+00	-1.346173e+01	
2.060748e+00	-1.341785e+01	
2.089886e+00	-1.350835e+01	
2.116110e+00	-1.345076e+01	
2.066576e+00	-1.345076e+01	
2.104455e+00	-1.346447e+01	
2.084058e+00	-1.338494e+01	
2.119024e+00	-1.344802e+01	
2.119024e+00	-1.343156e+01	
2.110283e+00	-1.340139e+01	
2.095714e+00	-1.338768e+01	
2.121938e+00	-1.342882e+01	
2.136507e+00	-1.332187e+01	
2.104455e+00	-1.340139e+01	
2.116110e+00	-1.342059e+01	
2.101541e+00	-1.334380e+01	
2.121938e+00	-1.336574e+01	
2.142334e+00	-1.337946e+01	
2.101541e+00	-1.333009e+01	
2.095714e+00	-1.336849e+01	
2.104455e+00	-1.331090e+01	
2.113196e+00	-1.337671e+01	
2.124851e+00	-1.337946e+01	
2.148162e+00	-1.340962e+01	
2.121938e+00	-1.340139e+01	
2.089886e+00	-1.340414e+01	
2.136507e+00	-1.341236e+01	
2.162731e+00	-1.336574e+01	
2.153989e+00	-1.339865e+01	
2.107369e+00	-1.333284e+01	
2.121938e+00	-1.344253e+01	
2.107369e+00	-1.340139e+01	
2.110283e+00	-1.343430e+01	
2.156903e+00	-1.345076e+01	
2.142334e+00	-1.341236e+01	
2.124851e+00	-1.342882e+01	
2.127765e+00	-1.343705e+01	
2.133593e+00	-1.344802e+01	
2.086972e+00	-1.346721e+01	
2.142334e+00	-1.340139e+01	
2.127765e+00	-1.340139e+01	
2.133593e+00	-1.344527e+01	
2.110283e+00	-1.346721e+01	
2.113196e+00	-1.349464e+01	
2.136507e+00	-1.343156e+01	
2.153989e+00	-1.352754e+01	
2.145248e+00	-1.348367e+01	
2.104455e+00	-1.351109e+01	
2.110283e+00	-1.343705e+01	
2.113196e+00	-1.351383e+01	
2.168558e+00	-1.346721e+01	
2.081145e+00	-1.346995e+01	
2.116110e+00	-1.350561e+01	
2.110283e+00	-1.350286e+01	
2.145248e+00	-1.353303e+01	
2.121938e+00	-1.352480e+01	
2.159817e+00	-1.354126e+01	
2.124851e+00	-1.354400e+01	
2.174386e+00	-1.350561e+01	
2.142334e+00	-1.348092e+01	
2.107369e+00	-1.355497e+01	
2.101541e+00	-1.353577e+01	
2.119024e+00	-1.352480e+01	
2.156903e+00	-1.359885e+01	
2.127765e+00	-1.350286e+01	
2.148162e+00	-1.352480e+01	
2.151076e+00	-1.352754e+01	
2.186041e+00	-1.351658e+01	
2.180213e+00	-1.353577e+01	
2.186041e+00	-1.358788e+01	
2.174386e+00	-1.353303e+01	
2.139420e+00	-1.352480e+01	
2.151076e+00	-1.348915e+01	
2.110283e+00	-1.351932e+01	
2.191869e+00	-1.354948e+01	
2.156903e+00	-1.350012e+01	
2.221006e+00	-1.350561e+01	
2.221106e+00	-1.350551e+01	
2.136607e+00	-1.351922e+01	
2.122038e+00	-1.353842e+01	
2.122038e+00	-1.346438e+01	
2.189055e+00	-1.352745e+01	
2.200710e+00	-1.350825e+01	
2.174486e+00	-1.352197e+01	
2.151176e+00	-1.350825e+01	
2.177400e+00	-1.352471e+01	
2.174486e+00	-1.351100e+01	
2.142434e+00	-1.354665e+01	
2.203624e+00	-1.353568e+01	
2.209451e+00	-1.355762e+01	
2.165744e+00	-1.356310e+01	
2.075417e+00	-1.347535e+01	
2.212365e+00	-1.354116e+01	
2.136607e+00	-1.353568e+01	
2.154089e+00	-1.351100e+01	
2.142434e+00	-1.350003e+01	
2.162831e+00	-1.354939e+01	
2.165744e+00	-1.357681e+01	
2.215279e+00	-1.356310e+01	
2.142434e+00	-1.355213e+01	
2.168658e+00	-1.355213e+01	
2.226934e+00	-1.357956e+01	
2.191969e+00	-1.357681e+01	
2.212365e+00	-1.354390e+01	
2.168658e+00	-1.351100e+01	
2.218193e+00	-1.360424e+01	
2.235675e+00	-1.358230e+01	
2.221106e+00	-1.355213e+01	
2.191969e+00	-1.360424e+01	
2.264813e+00	-1.358230e+01	
2.235675e+00	-1.357407e+01	
2.247331e+00	-1.360698e+01	
2.206538e+00	-1.360150e+01	
2.256072e+00	-1.356036e+01	
2.250244e+00	-1.357956e+01	
2.241503e+00	-1.355487e+01	
2.226934e+00	-1.360972e+01	
2.232762e+00	-1.356859e+01	
2.215279e+00	-1.350825e+01	
2.186141e+00	-1.357133e+01	
2.191969e+00	-1.353842e+01	
2.235675e+00	-1.360150e+01	
2.264813e+00	-1.354390e+01	
2.212365e+00	-1.359053e+01	
2.174486e+00	-1.356310e+01	
2.250244e+00	-1.353842e+01	
2.165744e+00	-1.355487e+01	
2.212365e+00	-1.355213e+01	
2.218193e+00	-1.354116e+01	
2.165744e+00	-1.359053e+01	
2.209451e+00	-1.359327e+01	
2.224020e+00	-1.356310e+01	
2.174486e+00	-1.353842e+01	
2.209451e+00	-1.353294e+01	
2.189055e+00	-1.352471e+01	
2.308520e+00	-1.356584e+01	
2.326003e+00	-1.358504e+01	
2.343486e+00	-1.359875e+01	
2.419244e+00	-1.361795e+01	
2.550365e+00	-1.363440e+01	
2.588244e+00	-1.364263e+01	
2.693140e+00	-1.365634e+01	
2.713537e+00	-1.361246e+01	
2.873795e+00	-1.364537e+01	
2.870881e+00	-1.362069e+01	
2.934985e+00	-1.364537e+01	
2.996174e+00	-1.363989e+01	
3.013657e+00	-1.363440e+01	
3.042795e+00	-1.366457e+01	
2.981605e+00	-1.363989e+01	
2.999088e+00	-1.368925e+01	
2.952467e+00	-1.370022e+01	
2.940812e+00	-1.367554e+01	
2.847571e+00	-1.366731e+01	
2.946640e+00	-1.362892e+01	
2.841743e+00	-1.368102e+01	
2.943726e+00	-1.368651e+01	
2.862140e+00	-1.367005e+01	
2.850485e+00	-1.373861e+01	
2.885450e+00	-1.363440e+01	
2.830088e+00	-1.365360e+01	
2.865054e+00	-1.369474e+01	
2.873795e+00	-1.365086e+01	
2.867967e+00	-1.368377e+01	
2.803864e+00	-1.370296e+01	
2.847571e+00	-1.364812e+01	
2.783468e+00	-1.362892e+01	
2.870881e+00	-1.366183e+01	
2.768899e+00	-1.366731e+01	
2.827174e+00	-1.364263e+01	
2.795123e+00	-1.364263e+01	
2.786381e+00	-1.362069e+01	
2.812605e+00	-1.359875e+01	
2.780554e+00	-1.356584e+01	
2.792209e+00	-1.356584e+01	
2.771812e+00	-1.367005e+01	
2.774726e+00	-1.361246e+01	
2.733933e+00	-1.361795e+01	
2.771812e+00	-1.359601e+01	
2.742675e+00	-1.360424e+01	
2.792209e+00	-1.359601e+01	
2.789295e+00	-1.357956e+01	
2.783468e+00	-1.358778e+01	
2.806778e+00	-1.362892e+01	
2.751416e+00	-1.370845e+01	
2.777640e+00	-1.357681e+01	
2.745588e+00	-1.359053e+01	
2.739761e+00	-1.360150e+01	
2.757243e+00	-1.360972e+01	
2.748502e+00	-1.362343e+01	
2.736847e+00	-1.360150e+01	
2.707709e+00	-1.370571e+01	
2.765985e+00	-1.360972e+01	
2.789295e+00	-1.360698e+01	
2.777640e+00	-1.354116e+01	
2.768899e+00	-1.356310e+01	
2.800950e+00	-1.353842e+01	
2.774726e+00	-1.360424e+01	
2.806778e+00	-1.358778e+01	
2.824261e+00	-1.356310e+01	
2.728106e+00	-1.354116e+01	
2.768899e+00	-1.354665e+01	
2.774726e+00	-1.359327e+01	
2.809692e+00	-1.352745e+01	
2.806778e+00	-1.353294e+01	
2.739761e+00	-1.354390e+01	
2.757243e+00	-1.354939e+01	
2.792209e+00	-1.362343e+01	
2.745588e+00	-1.353568e+01	
2.765985e+00	-1.359327e+01	
2.783468e+00	-1.358778e+01	
2.733933e+00	-1.356859e+01	
2.751416e+00	-1.363715e+01	
2.763071e+00	-1.356859e+01	
2.754330e+00	-1.362343e+01	
2.783468e+00	-1.356859e+01	
2.736847e+00	-1.361246e+01	
2.745588e+00	-1.359327e+01	
2.763071e+00	-1.364263e+01	
2.783468e+00	-1.358230e+01	
2.728106e+00	-1.359327e+01	
2.771812e+00	-1.358504e+01	
2.751416e+00	-1.353568e+01	
2.710623e+00	-1.358504e+01	
2.765985e+00	-1.358230e+01	
2.736847e+00	-1.354939e+01	
2.693140e+00	-1.361246e+01	
2.757243e+00	-1.359875e+01	
2.786381e+00	-1.358230e+01	
2.701881e+00	-1.362343e+01	
2.690226e+00	-1.360972e+01	
2.725192e+00	-1.358778e+01	
2.736847e+00	-1.363715e+01	
2.731019e+00	-1.356859e+01	
2.710623e+00	-1.360972e+01	
2.751416e+00	-1.358230e+01	
2.728106e+00	-1.362069e+01	
2.704795e+00	-1.363440e+01	
2.765985e+00	-1.360424e+01	
2.678571e+00	-1.358778e+01	
2.716450e+00	-1.357681e+01	
2.760157e+00	-1.363440e+01	
2.731019e+00	-1.362069e+01	
2.704795e+00	-1.360150e+01	
2.666916e+00	-1.362618e+01	
2.739761e+00	-1.359875e+01	
2.701881e+00	-1.358504e+01	
2.728106e+00	-1.363989e+01	
2.678571e+00	-1.361521e+01	
2.725192e+00	-1.358504e+01	
2.719364e+00	-1.364537e+01	
2.763071e+00	-1.356584e+01	
2.696054e+00	-1.358230e+01	
2.742675e+00	-1.361521e+01	
2.765985e+00	-1.360698e+01	
2.748502e+00	-1.362343e+01	
2.733933e+00	-1.362892e+01	
2.739761e+00	-1.359327e+01	
2.745588e+00	-1.365360e+01	
2.739761e+00	-1.362618e+01	
2.760157e+00	-1.360424e+01	
2.678571e+00	-1.359053e+01	
2.707709e+00	-1.357133e+01	
2.710623e+00	-1.360972e+01	
2.763071e+00	-1.360972e+01	
2.725192e+00	-1.358230e+01	
2.704795e+00	-1.359601e+01	
2.704795e+00	-1.357956e+01	
2.742675e+00	-1.358230e+01	
2.760157e+00	-1.361795e+01	
2.748502e+00	-1.360150e+01	
2.865054e+00	-1.362069e+01	
2.768899e+00	-1.351922e+01	
2.751416e+00	-1.363440e+01	
2.774726e+00	-1.362618e+01	
2.751416e+00	-1.363715e+01	
2.798037e+00	-1.362892e+01	
2.786381e+00	-1.363989e+01	
2.780554e+00	-1.365634e+01	
2.806778e+00	-1.362618e+01	
2.783468e+00	-1.368651e+01	
2.789295e+00	-1.363166e+01	
2.803864e+00	-1.358230e+01	
2.786381e+00	-1.361246e+01	
2.777640e+00	-1.360698e+01	
2.789295e+00	-1.360424e+01	
2.742675e+00	-1.364263e+01	
2.835916e+00	-1.363440e+01	
2.815519e+00	-1.364263e+01	
2.859226e+00	-1.363989e+01	
2.824261e+00	-1.362618e+01	
2.824261e+00	-1.361521e+01	
2.774726e+00	-1.364263e+01	
2.835916e+00	-1.366457e+01	
2.844657e+00	-1.364537e+01	
2.859226e+00	-1.360424e+01	
2.853398e+00	-1.361521e+01	
2.891278e+00	-1.356036e+01	
2.841743e+00	-1.361246e+01	
2.809692e+00	-1.359875e+01	
2.786381e+00	-1.359327e+01	
2.853398e+00	-1.363715e+01	
2.803864e+00	-1.361521e+01	
2.844657e+00	-1.359601e+01	
2.865054e+00	-1.359601e+01	
2.865054e+00	-1.364537e+01	
2.847571e+00	-1.364263e+01	
2.850485e+00	-1.361521e+01	
2.865054e+00	-1.369748e+01	
2.867967e+00	-1.369474e+01	
2.891278e+00	-1.367005e+01	
2.824261e+00	-1.361246e+01	
2.905847e+00	-1.365086e+01	
2.815519e+00	-1.369199e+01	
2.850485e+00	-1.364263e+01	
2.882536e+00	-1.364537e+01	
2.847571e+00	-1.362618e+01	
2.897105e+00	-1.358230e+01	
2.902933e+00	-1.366183e+01	
2.867967e+00	-1.364812e+01	
2.908760e+00	-1.362069e+01	
2.902933e+00	-1.363166e+01	
2.856312e+00	-1.357681e+01	
2.891278e+00	-1.363715e+01	
2.894192e+00	-1.367828e+01	
2.891278e+00	-1.365360e+01	
2.920416e+00	-1.369748e+01	
2.891278e+00	-1.363440e+01	
2.873795e+00	-1.362343e+01	
2.862140e+00	-1.362069e+01	
2.873795e+00	-1.365909e+01	
2.867967e+00	-1.365086e+01	
2.876709e+00	-1.369474e+01	
2.900019e+00	-1.365360e+01	
2.856312e+00	-1.361246e+01	
2.870881e+00	-1.363715e+01	
2.873795e+00	-1.367828e+01	
2.867967e+00	-1.364812e+01	
2.859226e+00	-1.360150e+01	
2.932071e+00	-1.362618e+01	
2.879623e+00	-1.366731e+01	
2.867967e+00	-1.358504e+01	
2.891278e+00	-1.366457e+01	
2.841743e+00	-1.363989e+01	
2.815519e+00	-1.353842e+01	
2.800950e+00	-1.358778e+01	
2.806778e+00	-1.353294e+01	
2.783468e+00	-1.364537e+01	
2.803864e+00	-1.357407e+01	
2.800950e+00	-1.357407e+01	
2.798037e+00	-1.353842e+01	
2.783468e+00	-1.354390e+01	
2.833002e+00	-1.357956e+01	
2.803864e+00	-1.365086e+01	
2.847571e+00	-1.355213e+01	
2.815519e+00	-1.354939e+01	
2.809692e+00	-1.352197e+01	
2.789295e+00	-1.357956e+01	
2.812605e+00	-1.359053e+01	
2.806778e+00	-1.360424e+01	
2.824261e+00	-1.355213e+01	
2.809692e+00	-1.358504e+01	
2.827174e+00	-1.360424e+01	
2.824261e+00	-1.357681e+01	
2.754330e+00	-1.356584e+01	
2.827174e+00	-1.358778e+01	
2.853398e+00	-1.357407e+01	
2.867967e+00	-1.356036e+01	
2.792209e+00	-1.365360e+01	
2.827174e+00	-1.362618e+01	
2.792209e+00	-1.362343e+01	
2.765985e+00	-1.360698e+01	
2.754330e+00	-1.363715e+01	
2.798037e+00	-1.362069e+01	
2.812605e+00	-1.362892e+01	
2.760157e+00	-1.361795e+01	
2.789295e+00	-1.360150e+01	
2.763071e+00	-1.365086e+01	
2.739761e+00	-1.365360e+01	
2.754330e+00	-1.361521e+01	
2.786381e+00	-1.365634e+01	
2.751416e+00	-1.366457e+01	
2.768899e+00	-1.367280e+01	
2.760157e+00	-1.360698e+01	
2.725192e+00	-1.367280e+01	
2.719364e+00	-1.367828e+01	
2.824261e+00	-1.370571e+01	
2.763071e+00	-1.366457e+01	
2.792209e+00	-1.365086e+01	
2.765985e+00	-1.367828e+01	
2.733933e+00	-1.362343e+01	
2.748502e+00	-1.358504e+01	
2.701881e+00	-1.369199e+01	
2.765985e+00	-1.361246e+01	
2.786381e+00	-1.365086e+01	
2.751416e+00	-1.365909e+01	
2.771812e+00	-1.363440e+01	
2.838830e+00	-1.360150e+01	
2.835916e+00	-1.362069e+01	
2.812605e+00	-1.366183e+01	
2.824261e+00	-1.363715e+01	
2.838830e+00	-1.367554e+01	
2.824261e+00	-1.365086e+01	
2.757243e+00	-1.362892e+01	
2.725192e+00	-1.357133e+01	
2.841743e+00	-1.361795e+01	
2.786381e+00	-1.359327e+01	
2.731019e+00	-1.361521e+01	
2.827174e+00	-1.359875e+01	
2.789295e+00	-1.362069e+01	
2.800950e+00	-1.363989e+01	
2.783468e+00	-1.365086e+01	
2.742675e+00	-1.362069e+01	
2.786381e+00	-1.365360e+01	
